"File","Model","Paper"
"1810.04805v2_20260220_071925.json",,
"1810.04805v2_20260223_214225.json",,
"1810.04805v2_20260224_004337.json",,
"1810.04805v2_20260224_004443.json",,
"1810.04805v2_20260225_205033.json",,
"1810.04805v2_20260304_071441.json","meta-llama/Llama-3.2-1B-Instruct","BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding"
"1810.04805v2_20260304_072020.json","meta-llama/Llama-3.2-3B-Instruct","BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding"
"1810.04805v2_20260304_083009.json","Qwen/Qwen3-4B-Instruct-2507","BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding"
"1810.04805v2_20260304_083915.json","Qwen/Qwen3-4B-Thinking-2507","BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding"
"1810.04805_20260106_221344.json","meta-llama/Meta-Llama-3.1-8B-Instruct",""
"1810.04805_20260106_225745.json","meta-llama/Meta-Llama-3.1-8B-Instruct",""
"1901.02860v3_20260223_230319.json",,
"1901.02860v3_20260225_163344.json",,
"1906.08237v2_20260223_230856.json",,
"1906.08237v2_20260225_170359.json",,
"1906.08237v2_20260303_063820.json",,
"1907.11692v1_20260223_224823.json",,
"1907.11692v1_20260225_152107.json",,
"1907.11692v1_20260302_222803.json",,
"1907.11692v1_20260304_083436.json","Qwen/Qwen3-4B-Instruct-2507","RoBERTa: A Robustly Optimized BERT Pretraining Approach"
"1907.11692v1_20260304_084043.json","Qwen/Qwen3-4B-Thinking-2507","RoBERTa: A Robustly Optimized BERT Pretraining Approach"
"1909.05858v2_20260223_214812.json",,
"1909.05858v2_20260224_011708.json",,
"1909.05858v2_20260224_011841.json",,
"1909.05858v2_20260301_192649.json",,
"1909.05858v2_20260304_071445.json","meta-llama/Llama-3.2-1B-Instruct","CTRL: A Conditional Transformer Language Model for Controllable Generation"
"1909.05858v2_20260304_083032.json","Qwen/Qwen3-4B-Instruct-2507","CTRL: A Conditional Transformer Language Model for Controllable Generation"
"1909.05858v2_20260304_083831.json","Qwen/Qwen3-4B-Thinking-2507","CTRL: A Conditional Transformer Language Model for Controllable Generation"
"1909.08053v4_20260302_175107.json",,
"1909.08053v4_20260304_083318.json","Qwen/Qwen3-4B-Instruct-2507","Megatron-LM: Training Multi-Billion Parameter Language Models Using Model Parallelism"
"1909.08053v4_20260304_084049.json","Qwen/Qwen3-4B-Thinking-2507","Megatron-LM: Training Multi-Billion Parameter Language Models Using Model Parallelism"
"1909.11942v6_20260220_070918.json",,
"1909.11942v6_20260223_213928.json",,
"1909.11942v6_20260224_002725.json",,
"1909.11942v6_20260224_002844.json",,
"1909.11942v6_20260225_193909.json",,
"1909.11942v6_20260304_071444.json","meta-llama/Llama-3.2-1B-Instruct","ALBERT: A Lite BERT for Self-supervised Learning of Language Representations"
"1909.11942v6_20260304_072006.json","meta-llama/Llama-3.2-3B-Instruct","ALBERT: A Lite BERT for Self-supervised Learning of Language Representations"
"1909.11942v6_20260304_083753.json","Qwen/Qwen3-4B-Thinking-2507","ALBERT: A Lite BERT for Self-supervised Learning of Language Representations"
"1910.01108v4_20260223_215043.json",,
"1910.01108v4_20260224_013109.json",,
"1910.01108v4_20260304_071433.json","meta-llama/Llama-3.2-1B-Instruct","DistilBERT, a distilled version of BERT: smaller, faster, cheaper and lighter"
"1910.01108v4_20260304_083826.json","Qwen/Qwen3-4B-Thinking-2507","DistilBERT, a distilled version of BERT: smaller, faster, cheaper and lighter"
"1910.10683v4_20260223_215308.json",,
"1910.10683v4_20260224_020445.json",,
"1910.10683v4_20260226_022027.json",,
"1910.10683v4_20260304_083030.json","Qwen/Qwen3-4B-Instruct-2507","Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer"
"1910.13461v1_20260220_071732.json",,
"1910.13461v1_20260223_214152.json",,
"1910.13461v1_20260224_003941.json",,
"1910.13461v1_20260224_004043.json",,
"1910.13461v1_20260304_071435.json","meta-llama/Llama-3.2-1B-Instruct","BART: Denoising Sequence-to-Sequence Pre-training for Natural Language Generation, Translation, and Comprehension"
"1910.13461v1_20260304_083839.json","Qwen/Qwen3-4B-Thinking-2507","BART: Denoising Sequence-to-Sequence Pre-training for Natural Language Generation, Translation, and Comprehension"
"1911.00536v3_20260223_215030.json",,
"1911.00536v3_20260224_012955.json",,
"1911.00536v3_20260224_013120.json",,
"1911.00536v3_20260226_011240.json",,
"1911.00536v3_20260304_071438.json","meta-llama/Llama-3.2-1B-Instruct","DialoGPT: Large-Scale Generative Pre-training for Conversational Response Generation"
"1911.00536v3_20260304_083108.json","Qwen/Qwen3-4B-Instruct-2507","DialoGPT: Large-Scale Generative Pre-training for Conversational Response Generation"
"1911.00536v3_20260304_083829.json","Qwen/Qwen3-4B-Thinking-2507","DialoGPT: Large-Scale Generative Pre-training for Conversational Response Generation"
"1911.02116v2_20260223_230442.json",,
"1911.02116v2_20260225_164417.json",,
"1911.02116v2_20260303_042201.json",,
"1911.02116v2_20260304_071746.json","meta-llama/Llama-3.2-1B-Instruct","Unsupervised Cross-lingual Representation Learning at Scale"
"1911.02116v2_20260304_072358.json","meta-llama/Llama-3.2-3B-Instruct","Unsupervised Cross-lingual Representation Learning at Scale"
"1912.08777v3_20260223_224033.json",,
"1912.08777v3_20260225_130601.json",,
"1912.08777v3_20260226_173356.json",,
"1912.08777v3_20260304_083403.json","Qwen/Qwen3-4B-Instruct-2507","PEGASUS: Pre-training with Extracted Gap-sentences for Abstractive Summarization"
"2001.08210v2_20260225_113055.json",,
"2001.08210v2_20260304_084117.json","Qwen/Qwen3-4B-Thinking-2507","Multilingual Denoising Pre-training for Neural Machine Translation"
"2003.10555v1_20260223_215138.json",,
"2003.10555v1_20260224_013507.json",,
"2003.10555v1_20260224_013516.json",,
"2003.10555v1_20260226_013536.json",,
"2003.10555v1_20260304_071437.json","meta-llama/Llama-3.2-1B-Instruct","ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators"
"2003.10555v1_20260304_072017.json","meta-llama/Llama-3.2-3B-Instruct","ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators"
"2003.10555v1_20260304_083105.json","Qwen/Qwen3-4B-Instruct-2507","ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators"
"2003.10555v1_20260304_083839.json","Qwen/Qwen3-4B-Thinking-2507","ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators"
"2005.14165v4_20260223_222010.json",,
"2005.14165v4_20260224_044602.json",,
"2005.14165v4_20260224_044611.json",,
"2005.14165v4_20260226_061819.json",,
"2005.14165v4_20260304_071609.json","meta-llama/Llama-3.2-1B-Instruct","Language Models are Few-Shot Learners"
"2005.14165v4_20260304_072229.json","meta-llama/Llama-3.2-3B-Instruct","Language Models are Few-Shot Learners"
"2005.14165v4_20260304_083357.json","Qwen/Qwen3-4B-Instruct-2507","Language Models are Few-Shot Learners"
"2006.03654v6_20260223_214919.json",,
"2006.03654v6_20260224_012329.json",,
"2006.03654v6_20260224_012501.json",,
"2006.03654v6_20260226_004726.json",,
"2006.03654v6_20260304_083043.json","Qwen/Qwen3-4B-Instruct-2507","DeBERTa: Decoding-enhanced BERT with Disentangled Attention"
"2006.03654v6_20260304_083830.json","Qwen/Qwen3-4B-Thinking-2507","DeBERTa: Decoding-enhanced BERT with Disentangled Attention"
"2007.14062v2_20260223_214545.json",,
"2007.14062v2_20260224_010248.json",,
"2007.14062v2_20260224_010435.json",,
"2007.14062v2_20260225_222250.json",,
"2007.14062v2_20260304_072010.json","meta-llama/Llama-3.2-3B-Instruct","Big Bird: Transformers for Longer Sequences"
"2010.11929v2_20260220_071609.json",,
"2010.11929v2_20260223_214134.json",,
"2010.11929v2_20260224_003805.json",,
"2010.11929v2_20260225_203255.json",,
"2010.11929v2_20260304_072017.json","meta-llama/Llama-3.2-3B-Instruct","An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale"
"2010.11929v2_20260304_083106.json","Qwen/Qwen3-4B-Instruct-2507","An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale"
"2010.11929v2_20260304_083841.json","Qwen/Qwen3-4B-Thinking-2507","An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale"
"2010.11929v2_20260305_060336.json","Qwen/Qwen3-4B-Instruct-2507","An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale"
"2010.11929v2_20260305_061406.json","Qwen/Qwen3-4B-Thinking-2507","An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale"
"2101.03961v3_20260223_225719.json",,
"2101.03961v3_20260225_155946.json",,
"2102.12092v2_20260223_230925.json",,
"2102.12092v2_20260225_170729.json",,
"2102.12092v2_20260303_070125.json",,
"2103.00020v1_20260223_222307.json",,
"2103.00020v1_20260225_021919.json",,
"2103.00020v1_20260304_071632.json","meta-llama/Llama-3.2-1B-Instruct","Learning Transferable Visual Models From Natural Language Supervision"
"2103.00020v1_20260304_072243.json","meta-llama/Llama-3.2-3B-Instruct","Learning Transferable Visual Models From Natural Language Supervision"
"2103.00020v1_20260304_083417.json","Qwen/Qwen3-4B-Instruct-2507","Learning Transferable Visual Models From Natural Language Supervision"
"2103.10360v2_20260223_215720.json",,
"2103.10360v2_20260224_023311.json",,
"2103.10360v2_20260224_023328.json",,
"2103.10360v2_20260301_220659.json",,
"2103.10360v2_20260304_071434.json","meta-llama/Llama-3.2-1B-Instruct","GLM: General Language Model Pretraining with Autoregressive Blank Infilling"
"2103.14030v2_20260223_225527.json",,
"2103.14030v2_20260225_155249.json",,
"2103.14030v2_20260304_072341.json","meta-llama/Llama-3.2-3B-Instruct","Swin Transformer: Hierarchical Vision Transformer using Shifted Windows"
"2103.14030v2_20260304_083505.json","Qwen/Qwen3-4B-Instruct-2507","Swin Transformer: Hierarchical Vision Transformer using Shifted Windows"
"2103.14030v2_20260304_084135.json","Qwen/Qwen3-4B-Thinking-2507","Swin Transformer: Hierarchical Vision Transformer using Shifted Windows"
"2106.01345v2_20260223_215002.json",,
"2106.01345v2_20260224_012738.json",,
"2106.01345v2_20260224_012913.json",,
"2106.01345v2_20260301_200738.json",,
"2106.01345v2_20260304_071502.json","meta-llama/Llama-3.2-1B-Instruct","Decision Transformer: Reinforcement Learning via Sequence Modeling"
"2106.01345v2_20260304_083853.json","Qwen/Qwen3-4B-Thinking-2507","Decision Transformer: Reinforcement Learning via Sequence Modeling"
"2106.02039v4_20260223_223713.json",,
"2106.02039v4_20260225_121321.json",,
"2106.02039v4_20260226_143456.json",,
"2106.02039v4_20260304_071607.json","meta-llama/Llama-3.2-1B-Instruct","Offline Reinforcement Learning as One Big Sequence Modeling Problem"
"2106.02039v4_20260304_084058.json","Qwen/Qwen3-4B-Thinking-2507","Offline Reinforcement Learning as One Big Sequence Modeling Problem"
"2107.06955v1_20260223_220812.json",,
